month,MOM20_w,MOM120_w,RSI_w,PB_w,PE_w,DIV_w,ROE_w,PROFIT_GR_w,VOL_w,BETA_w
2024-02-01,0.0017408984767896807,0.0006562680543439257,0.004009554131267846,0.00010324530151612498,0.0006205147185983518,0.00011550621348347797,0.44383995952180216,0.5472294837213275,8.458359412282258e-05,0.001599986266748139
2024-03-01,0.2461123674307813,0.688337045585484,0.05481564302145481,4.824118847351865e-05,7.424403878954253e-05,0.00012686273672844696,0.003755427811237069,0.006639302480247343,8.890012795130196e-06,8.197569400872298e-05
2024-04-01,0.0030325875793195864,0.0050968236993402015,0.07724289532584057,0.018845862271518632,0.09069167271963893,0.07095729673485207,0.6766815929399165,0.031240522233599667,0.02204291889253687,0.004167827603436983
2024-05-01,0.00034216334790214496,0.0012396027550973063,0.003416981194132511,0.42313867808877165,0.38959119425521305,0.10955244337097685,0.00803241772746566,0.00402342475680583,0.04685899422738629,0.01380410027624865
2024-06-01,0.0003012480784404795,0.00038952151690650657,0.0007232271907235503,9.371754386754446e-05,0.000674693629870483,0.0005676210929061633,0.6773941654420232,0.3143869421785468,0.0005613349612189446,0.0049075283654962205
2024-07-01,0.001656684739582455,0.0010139794722002536,0.00463878770016951,0.001111295509663798,0.0041577553968358055,0.0010137324968836413,0.3879548458150446,0.5950877600702857,0.0006496344626620284,0.002715524336672217
2024-08-01,0.02025353358229515,0.02570919413121157,0.03536460199507752,0.011979281024305262,0.04677647830329122,0.022666663486821052,0.42325986404398863,0.40737784717947084,0.0035479744962635027,0.0030645617572752364
2024-09-01,0.00043461095474348147,0.0001962947142458997,0.0001789616924004223,1.9296249951517606e-05,0.00010146952164216137,4.209558113440034e-05,0.33754994853421777,0.6605788492891299,5.372308374255209e-05,0.000844750378791887
2024-10-01,0.19334270237973436,0.7694249935684729,0.006996562480908707,0.00020666626653850586,8.267272600557013e-05,8.65165524353281e-05,0.0012359621978240136,0.027922752946889492,1.30354589167199e-05,0.0006881354222744349
2024-11-01,0.2012665780349091,0.3421479200204438,0.05634435839358419,0.001217219255275327,0.0010171906455350435,0.0013853238766174108,0.043400622669839024,0.34052050983336024,0.0014309688870503226,0.01126930838338558
2024-12-01,0.06323301206336886,0.06182956620123135,0.029556685666594532,0.0010655922709649872,0.0021163444145554894,0.0070167368062757736,0.3081059500697147,0.4746816019324493,0.0065712118500789235,0.04582329872476601
